Target Index,TimeOfDay,Ego Speed,TrafficAmount,Keep Lane,Weather,Ultrasound,Damage,Distance,Lidar
11.0,0.07,28.0,5.0,1.0,0.0,4.792978286743164,23930.1435546875,573.5179927549533,102.64559
11.0,0.07,28.0,5.0,1.0,0.0,4.19242525100708,27630.263671875,582.6554198251853,103.836685
11.0,0.07,28.0,5.0,1.0,0.0,2.9994099140167236,18514.08203125,590.8082426585557,104.01458
11.0,0.07,28.0,5.0,1.0,0.0,1.9020767211914062,26943.63671875,576.4297580853264,103.107666
11.0,0.07,28.0,5.0,1.0,0.0,2.5626168251037598,22099.5966796875,570.2877426601077,102.2239
11.0,0.07,28.0,5.0,1.0,0.0,9999.900390625,27618.189453125,556.0065251795207,100.10144
11.0,0.16,39.0,0.0,1.0,6.0,9999.900390625,1107.7920684814453,502.98169079450355,56.43768
11.0,0.16,39.0,0.0,1.0,6.0,9999.900390625,2180.403793334961,503.2967498534866,56.079876
11.0,0.16,39.0,0.0,1.0,6.0,9999.900390625,2178.475357055664,501.90174506604586,54.628044
11.0,0.16,39.0,0.0,1.0,6.0,9999.900390625,2177.4144439697266,502.9626151010828,56.144203
11.0,0.16,39.0,0.0,1.0,6.0,9999.900390625,2179.9210357666016,501.6621362061642,54.903328
11.0,0.16,39.0,0.0,1.0,6.0,9999.900390625,2172.2735748291016,502.311250582646,55.09805
11.0,0.16,39.0,0.0,1.0,6.0,9999.900390625,2178.3551177978516,501.0751191307366,54.654785
11.0,0.16,39.0,0.0,1.0,6.0,9999.900390625,2178.963409423828,502.42813788691376,55.19611
11.0,0.16,39.0,0.0,1.0,6.0,9999.900390625,2178.2428283691406,500.58270432281483,60.598373
11.0,0.16,39.0,0.0,1.0,6.0,9999.900390625,1109.1687469482422,502.2855521991672,55.58633
11.0,0.18,48.0,0.0,0.0,3.0,9999.900390625,1239.1512908935547,482.63643731145197,53.74508
11.0,0.18,48.0,0.0,0.0,3.0,9999.900390625,2241.6819458007812,483.8146942212087,53.765553
11.0,0.18,48.0,0.0,0.0,3.0,9999.900390625,1164.4060516357422,481.864653359015,53.820217
11.0,0.18,48.0,0.0,0.0,3.0,9999.900390625,1180.4487915039062,483.1972818571333,53.534203
11.0,0.18,48.0,0.0,0.0,3.0,9999.900390625,1175.9213104248047,481.955001401398,54.07822
11.0,0.18,48.0,0.0,0.0,3.0,9999.900390625,2187.7413940429688,482.04415561593004,53.451466
11.0,0.18,48.0,0.0,0.0,3.0,9999.900390625,1173.8014526367188,483.20275533237884,53.578686
11.0,0.18,48.0,0.0,0.0,3.0,9999.900390625,1234.7725067138672,483.3291293157862,53.64564
11.0,0.18,48.0,0.0,0.0,3.0,9999.900390625,1159.3675079345703,481.69088451550857,53.08806
11.0,0.18,48.0,0.0,0.0,3.0,9999.900390625,1159.8121490478516,482.3853128376034,52.987133
11.0,0.26,43.0,0.0,0.0,5.0,9999.900390625,1240.3404083251953,484.39442467936345,53.370007
11.0,0.26,43.0,0.0,0.0,5.0,9999.900390625,1174.1747741699219,483.0563931181073,53.383236
11.0,0.26,43.0,0.0,0.0,5.0,9999.900390625,1253.5556335449219,495.097451675606,52.452267
11.0,0.26,43.0,0.0,0.0,5.0,9999.900390625,2242.9181518554688,484.9765105911273,53.331894
11.0,0.26,43.0,0.0,0.0,5.0,9999.900390625,1173.319320678711,483.28989415623266,53.515587
11.0,0.26,43.0,0.0,0.0,5.0,9999.900390625,1174.8258361816406,484.3419357239409,51.79885
11.0,0.26,43.0,0.0,0.0,5.0,9999.900390625,1172.6020202636719,484.0513412604822,52.171825
11.0,0.26,43.0,0.0,0.0,5.0,9999.900390625,1236.7019805908203,484.64193927418427,54.90423
11.0,0.26,43.0,0.0,0.0,5.0,9999.900390625,1178.9205017089844,484.12884720866685,51.452393
11.0,0.26,43.0,0.0,0.0,5.0,9999.900390625,1182.6936798095703,484.0320947863248,53.582726
11.0,0.38,41.0,7.0,1.0,4.0,4.344249725341797,16356.91162109375,562.3345018424535,100.10788
11.0,0.38,41.0,7.0,1.0,4.0,9999.900390625,17939.2236328125,586.4164188864955,104.387505
11.0,0.38,41.0,7.0,1.0,4.0,9999.900390625,15748.2041015625,594.0699317042072,104.677414
11.0,0.38,41.0,7.0,1.0,4.0,9999.900390625,1041.7805099487305,760.9576021783757,109.54756
11.0,0.38,41.0,7.0,1.0,4.0,1.5831236839294434,37535.8046875,581.3113842961727,104.22865
11.0,0.38,41.0,7.0,1.0,4.0,9999.900390625,21113.048828125,588.3920985458784,104.65191
11.0,0.38,41.0,7.0,1.0,4.0,9999.900390625,19582.54296875,628.5184956429836,107.260284
11.0,0.38,41.0,7.0,1.0,4.0,9999.900390625,15205.76318359375,629.7077929119718,107.00897
11.0,0.38,41.0,7.0,1.0,4.0,4.7030110359191895,27360.904296875,586.0821180443631,103.94039
11.0,0.38,41.0,7.0,1.0,4.0,9999.900390625,17661.615234375,604.154081469,103.84042
11.0,0.66,34.0,10.0,0.0,3.0,9999.900390625,12612.51025390625,682.6634165972697,109.21843
11.0,0.66,34.0,10.0,0.0,3.0,9999.900390625,21183.6630859375,582.3421327790643,103.9645
11.0,0.66,34.0,10.0,0.0,3.0,1.1621087789535522,12761.1064453125,678.9405052142922,109.22419
11.0,0.66,34.0,10.0,0.0,3.0,9999.900390625,18549.8955078125,550.5129460283268,99.6966
11.0,0.66,34.0,10.0,0.0,3.0,9999.900390625,17142.7216796875,556.008412886726,100.12116
11.0,0.66,34.0,10.0,0.0,3.0,9999.900390625,10127.1826171875,674.7825342922259,109.19741
11.0,0.66,34.0,10.0,0.0,3.0,2.3505403995513916,30256.447265625,573.8004848092282,101.68965
11.0,0.66,34.0,10.0,0.0,3.0,9999.900390625,8567.12060546875,670.7409071102479,109.238914
11.0,0.66,34.0,10.0,0.0,3.0,9999.900390625,17709.9482421875,620.7277706110494,105.79821
11.0,0.66,34.0,10.0,0.0,3.0,2.5568392276763916,18247.447265625,571.6409873837935,101.45632
11.0,0.71,26.0,2.0,1.0,3.0,9999.900390625,5320.0902099609375,535.1228454244211,94.61928
11.0,0.71,26.0,2.0,1.0,3.0,9999.900390625,5052.5576095581055,535.8179870295639,94.56397
11.0,0.71,26.0,2.0,1.0,3.0,3.0198323726654053,16894.0615234375,562.4858585881924,100.13024
11.0,0.71,26.0,2.0,1.0,3.0,3.3544228076934814,20480.216796875,572.4388934587055,102.04509
11.0,0.71,26.0,2.0,1.0,3.0,9999.900390625,19849.6572265625,551.1520006486821,100.10371
11.0,0.71,26.0,2.0,1.0,3.0,9999.900390625,17524.1767578125,566.0614333444805,101.59084
11.0,0.71,26.0,2.0,1.0,3.0,9999.900390625,16952.626953125,560.1364146021812,100.13113
11.0,0.71,26.0,2.0,1.0,3.0,9999.900390625,1010.274076461792,508.9739988917874,60.75602
11.0,0.71,26.0,2.0,1.0,3.0,9999.900390625,6627.844970703125,526.4153486998246,73.92675
11.0,0.71,26.0,2.0,1.0,3.0,9999.900390625,5693.382995605469,519.3828431593784,67.35507
11.0,0.92,46.0,3.0,0.0,5.0,9999.900390625,5221.877182006836,482.77675964455256,53.04139
11.0,0.92,46.0,3.0,0.0,5.0,9999.900390625,2150.9334411621094,492.37338429183615,53.634678
11.0,0.92,46.0,3.0,0.0,5.0,9999.900390625,7948.5888671875,554.5989240726964,99.201
11.0,0.92,46.0,3.0,0.0,5.0,9999.900390625,22266.61328125,557.1843437848374,99.584
11.0,0.92,46.0,3.0,0.0,5.0,9999.900390625,19739.21484375,556.4769191183277,99.10079
11.0,0.92,46.0,3.0,0.0,5.0,9999.900390625,8262.365631103516,491.374948449782,52.335983
11.0,0.92,46.0,3.0,0.0,5.0,9999.900390625,1173.7537536621094,483.1835771730714,53.60878
11.0,0.92,46.0,3.0,0.0,5.0,9999.900390625,37762.8515625,525.5841691387449,73.85768
11.0,0.92,46.0,3.0,0.0,5.0,1.720873236656189,14263.99609375,491.01510695960536,53.657303
11.0,0.92,46.0,3.0,0.0,5.0,9999.900390625,1177.8329010009766,483.62895691539006,53.716476
11.0,0.95,47.0,8.0,1.0,2.0,9999.900390625,15768.65380859375,644.6714765047346,109.23389
11.0,0.95,47.0,8.0,1.0,2.0,9999.900390625,17245.3017578125,686.5134501945464,109.29325
11.0,0.95,47.0,8.0,1.0,2.0,9999.900390625,25609.5625,585.2175181294248,104.6919
11.0,0.95,47.0,8.0,1.0,2.0,2.9774911403656006,20322.82421875,583.8468016483308,104.40364
11.0,0.95,47.0,8.0,1.0,2.0,4.547611713409424,19820.3642578125,675.3707330443069,109.2354
11.0,0.95,47.0,8.0,1.0,2.0,9999.900390625,16033.41748046875,695.9122949008264,109.19386
11.0,0.95,47.0,8.0,1.0,2.0,9999.900390625,16111.79541015625,585.6739783250398,104.54208
11.0,0.95,47.0,8.0,1.0,2.0,4.893187522888184,14212.5625,646.3521945641872,109.29631
11.0,0.95,47.0,8.0,1.0,2.0,2.814570903778076,17730.59375,634.5784901270868,107.58938
11.0,0.95,47.0,8.0,1.0,2.0,9999.900390625,16833.91552734375,692.6742982488912,109.219795
12.0,0.02,22.0,4.0,1.0,3.0,9999.900390625,0.0,1041.1413201751052,112.663475
12.0,0.02,22.0,4.0,1.0,3.0,4.580698490142822,0.0,1041.1413268052731,112.66348
12.0,0.02,22.0,4.0,1.0,3.0,9999.900390625,0.0,1041.1413201431135,112.66475
12.0,0.02,22.0,4.0,1.0,3.0,9999.900390625,0.0,1041.1413274569275,112.66346
12.0,0.02,22.0,4.0,1.0,3.0,9999.900390625,0.0,1041.1413189248988,112.66348
12.0,0.02,22.0,4.0,1.0,3.0,9999.900390625,0.0,1041.1413268052731,112.663475
12.0,0.02,22.0,4.0,1.0,3.0,9999.900390625,0.0,1041.1413272485122,112.66348
12.0,0.02,22.0,4.0,1.0,3.0,9999.900390625,0.0,1041.1413268394178,112.66274
12.0,0.02,22.0,4.0,1.0,3.0,9999.900390625,0.0,1041.141320257658,112.663475
12.0,0.02,22.0,4.0,1.0,3.0,9999.900390625,0.0,1041.141318951629,112.66347
12.0,0.02,35.0,7.0,0.0,6.0,9999.900390625,0.0,1041.1413204813778,112.66474
12.0,0.02,35.0,7.0,0.0,6.0,9999.900390625,0.0,1041.1413201431135,112.664665
12.0,0.02,35.0,7.0,0.0,6.0,9999.900390625,0.0,1041.1413268208,112.663475
12.0,0.02,35.0,7.0,0.0,6.0,9999.900390625,0.0,1041.1413205284002,112.66346
12.0,0.02,35.0,7.0,0.0,6.0,9999.900390625,0.0,1041.141320257658,112.664795
12.0,0.02,35.0,7.0,0.0,6.0,9999.900390625,0.0,1041.1413268052731,112.66475
12.0,0.02,35.0,7.0,0.0,6.0,9999.900390625,0.0,1041.1413204813778,112.66488
12.0,0.02,35.0,7.0,0.0,6.0,9999.900390625,0.0,1041.1413200409133,112.66348
12.0,0.02,35.0,7.0,0.0,6.0,9999.900390625,0.0,1041.1413201431135,112.66274
12.0,0.02,35.0,7.0,0.0,6.0,9999.900390625,0.0,1041.1413268394178,112.66456
12.0,0.02,47.0,10.0,1.0,4.0,9999.900390625,0.0,1041.1413268394178,112.664345
12.0,0.02,47.0,10.0,1.0,4.0,9999.900390625,0.0,1041.1413200920565,112.66468
12.0,0.02,47.0,10.0,1.0,4.0,9999.900390625,0.0,1041.141320257658,112.66488
12.0,0.02,47.0,10.0,1.0,4.0,9999.900390625,0.0,1041.141320271871,112.66468
12.0,0.02,47.0,10.0,1.0,4.0,9999.900390625,0.0,1041.1413277891452,112.66387
12.0,0.02,47.0,10.0,1.0,4.0,9999.900390625,0.0,1041.1413188515548,112.664665
12.0,0.02,47.0,10.0,1.0,4.0,9999.900390625,0.0,1041.1413204813778,112.664856
12.0,0.02,47.0,10.0,1.0,4.0,9999.900390625,0.0,1041.1413201431135,112.6647
12.0,0.02,47.0,10.0,1.0,4.0,9999.900390625,0.0,1041.1413201431135,112.664665
12.0,0.02,47.0,10.0,1.0,4.0,9999.900390625,0.0,1041.1413273672936,112.662796
12.0,0.02,50.0,6.0,0.0,4.0,9999.900390625,0.0,1041.1413188606446,112.66348
12.0,0.02,50.0,6.0,0.0,4.0,9999.900390625,0.0,1041.1413188606446,112.66348
12.0,0.02,50.0,6.0,0.0,4.0,9999.900390625,0.0,1041.1413188606446,112.663475
12.0,0.02,50.0,6.0,0.0,4.0,9999.900390625,0.0,1041.1413201431135,112.66468
12.0,0.02,50.0,6.0,0.0,4.0,9999.900390625,0.0,1041.1413205588121,112.664734
12.0,0.02,50.0,6.0,0.0,4.0,9999.900390625,0.0,1041.1413200409133,112.66348
12.0,0.02,50.0,6.0,0.0,4.0,9999.900390625,0.0,1041.1413180253364,112.66476
12.0,0.02,50.0,6.0,0.0,4.0,9999.900390625,0.0,1041.1413201431135,112.662735
12.0,0.02,50.0,6.0,0.0,4.0,9999.900390625,0.0,1041.141318951629,112.664764
12.0,0.02,50.0,6.0,0.0,4.0,9999.900390625,0.0,1041.1412981709539,112.664604
12.0,0.1,27.0,0.0,1.0,1.0,9999.900390625,0.0,1041.141297774777,112.66392
12.0,0.1,27.0,0.0,1.0,1.0,9999.900390625,0.0,1041.141297761134,112.6639
12.0,0.1,27.0,0.0,1.0,1.0,9999.900390625,0.0,1041.1412981224337,112.66444
12.0,0.1,27.0,0.0,1.0,1.0,9999.900390625,0.0,1041.1412980113678,112.664345
12.0,0.1,27.0,0.0,1.0,1.0,9999.900390625,0.0,1041.1413184060057,112.66344
12.0,0.1,27.0,0.0,1.0,1.0,9999.900390625,0.0,1041.1412977153793,112.66431
12.0,0.1,27.0,0.0,1.0,1.0,9999.900390625,0.0,1041.1412962047464,112.66393
12.0,0.1,27.0,0.0,1.0,1.0,9999.900390625,0.0,1041.1412981224337,112.66444
12.0,0.1,27.0,0.0,1.0,1.0,9999.900390625,0.0,1041.1413201431135,112.662735
12.0,0.1,27.0,0.0,1.0,1.0,9999.900390625,0.0,1041.1412976366357,112.66403
12.0,0.17,48.0,10.0,1.0,1.0,9999.900390625,0.0,1041.1413268394178,112.664635
12.0,0.17,48.0,10.0,1.0,1.0,9999.900390625,0.0,1041.141320257658,112.66485
12.0,0.17,48.0,10.0,1.0,1.0,9999.900390625,0.0,1041.1413205086862,112.6647
12.0,0.17,48.0,10.0,1.0,1.0,9999.900390625,0.0,1041.1413204813778,112.66393
12.0,0.17,48.0,10.0,1.0,1.0,9999.900390625,0.0,1041.1413205284002,112.66462
12.0,0.17,48.0,10.0,1.0,1.0,9999.900390625,0.0,1041.141320680504,112.664856
12.0,0.17,48.0,10.0,1.0,1.0,9999.900390625,0.0,1041.141320257658,112.6648
12.0,0.17,48.0,10.0,1.0,1.0,9999.900390625,0.0,1041.1413204813778,112.66346
12.0,0.17,48.0,10.0,1.0,1.0,9999.900390625,0.0,1041.1413203615061,112.66472
12.0,0.17,48.0,10.0,1.0,1.0,9999.900390625,0.0,1041.1413205284002,112.66346
12.0,0.2,38.0,4.0,1.0,2.0,9999.900390625,0.0,1041.1412981224337,112.66462
12.0,0.2,38.0,4.0,1.0,2.0,9999.900390625,0.0,1041.141297761134,112.6639
12.0,0.2,38.0,4.0,1.0,2.0,9999.900390625,0.0,1041.1412981463313,112.66438
12.0,0.2,38.0,4.0,1.0,2.0,9999.900390625,0.0,1041.1413051517748,112.664345
12.0,0.2,38.0,4.0,1.0,2.0,9999.900390625,0.0,1041.1413190847131,112.66346
12.0,0.2,38.0,4.0,1.0,2.0,9999.900390625,0.0,1041.1412981709539,112.66444
12.0,0.2,38.0,4.0,1.0,2.0,9999.900390625,0.0,1041.141305623269,112.66444
12.0,0.2,38.0,4.0,1.0,2.0,9999.900390625,0.0,1041.1413201431135,112.66475
12.0,0.2,38.0,4.0,1.0,2.0,9999.900390625,0.0,1041.141297761134,112.66474
12.0,0.2,38.0,4.0,1.0,2.0,9999.900390625,0.0,1041.141297761134,112.66466
12.0,0.22,30.0,5.0,0.0,1.0,9999.900390625,0.0,1041.1412981224337,112.66491
12.0,0.22,30.0,5.0,0.0,1.0,9999.900390625,0.0,1041.1412981224337,112.66483
12.0,0.22,30.0,5.0,0.0,1.0,9999.900390625,0.0,1041.1412965225109,112.664444
12.0,0.22,30.0,5.0,0.0,1.0,9999.900390625,0.0,1041.141298147296,112.664406
12.0,0.22,30.0,5.0,0.0,1.0,9999.900390625,0.0,1041.141305305584,112.664444
12.0,0.22,30.0,5.0,0.0,1.0,9999.900390625,0.0,1041.1413187541307,112.66482
12.0,0.22,30.0,5.0,0.0,1.0,9999.900390625,0.0,1041.1413188606446,112.66348
12.0,0.22,30.0,5.0,0.0,1.0,9999.900390625,0.0,1041.1412981224337,112.66482
12.0,0.22,30.0,5.0,0.0,1.0,9999.900390625,0.0,1041.1412981224337,112.66444
12.0,0.22,30.0,5.0,0.0,1.0,9999.900390625,0.0,1041.1412962481975,112.663315
12.0,0.22,37.0,8.0,0.0,2.0,9999.900390625,0.0,1041.1413190847131,112.6647
12.0,0.22,37.0,8.0,0.0,2.0,9999.900390625,0.0,1041.1413187541307,112.66481
12.0,0.22,37.0,8.0,0.0,2.0,9999.900390625,0.0,1041.1413201431135,112.66476
12.0,0.22,37.0,8.0,0.0,2.0,9999.900390625,0.0,1041.141297838581,112.664734
12.0,0.22,37.0,8.0,0.0,2.0,9999.900390625,0.0,1041.141320680504,112.66465
12.0,0.22,37.0,8.0,0.0,2.0,9999.900390625,0.0,1041.1413201751052,112.663475
12.0,0.22,37.0,8.0,0.0,2.0,9999.900390625,0.0,1041.1413269004995,112.66488
12.0,0.22,37.0,8.0,0.0,2.0,9999.900390625,0.0,1041.141320443834,112.66469
12.0,0.22,37.0,8.0,0.0,2.0,9999.900390625,0.0,1041.1413201751052,112.664795
12.0,0.22,37.0,8.0,0.0,2.0,9999.900390625,0.0,1041.1413188606446,112.664665
12.0,0.3,36.0,2.0,1.0,1.0,9999.900390625,0.0,1041.1413051517748,112.66454
12.0,0.3,36.0,2.0,1.0,1.0,9999.900390625,0.0,1041.141297761134,112.66474
12.0,0.3,36.0,2.0,1.0,1.0,9999.900390625,0.0,1041.1413051517748,112.66454
12.0,0.3,36.0,2.0,1.0,1.0,9999.900390625,0.0,1041.1413182674894,112.66347
12.0,0.3,36.0,2.0,1.0,1.0,9999.900390625,0.0,1041.141297761134,112.664665
12.0,0.3,36.0,2.0,1.0,1.0,9999.900390625,0.0,1041.1413051517748,112.66473
12.0,0.3,36.0,2.0,1.0,1.0,9999.900390625,0.0,1041.1413177748523,112.66348
12.0,0.3,36.0,2.0,1.0,1.0,9999.900390625,0.0,1041.1413177748523,112.66467
12.0,0.3,36.0,2.0,1.0,1.0,9999.900390625,0.0,1041.141320271871,112.66453
12.0,0.3,36.0,2.0,1.0,1.0,9999.900390625,0.0,1041.1413177748523,112.664764
12.0,0.31,33.0,4.0,0.0,4.0,9999.900390625,0.0,1041.1413203615061,112.66477
12.0,0.31,33.0,4.0,0.0,4.0,9999.900390625,0.0,1041.1413268394178,112.66274
12.0,0.31,33.0,4.0,0.0,4.0,4.568894386291504,0.0,1041.1413268052731,112.664505
12.0,0.31,33.0,4.0,0.0,4.0,9999.900390625,0.0,1041.1413201431135,112.66467
12.0,0.31,33.0,4.0,0.0,4.0,9999.900390625,0.0,1041.1413270334986,112.66449
12.0,0.31,33.0,4.0,0.0,4.0,9999.900390625,0.0,1041.14132808393,112.664604
12.0,0.31,33.0,4.0,0.0,4.0,9999.900390625,0.0,1041.1413273672936,112.66482
12.0,0.31,33.0,4.0,0.0,4.0,9999.900390625,0.0,1041.1413268394178,112.66274
12.0,0.31,33.0,4.0,0.0,4.0,9999.900390625,0.0,1041.1413200409133,112.663475
12.0,0.31,33.0,4.0,0.0,4.0,9999.900390625,0.0,1041.1413201431135,112.66463
12.0,0.35,43.0,5.0,1.0,3.0,9999.900390625,0.0,1041.1413204958592,112.663475
12.0,0.35,43.0,5.0,1.0,3.0,9999.900390625,0.0,1041.141318951629,112.66482
12.0,0.35,43.0,5.0,1.0,3.0,9999.900390625,0.0,1041.1413274569275,112.66346
12.0,0.35,43.0,5.0,1.0,3.0,9999.900390625,0.0,1041.1413279595552,112.66469
12.0,0.35,43.0,5.0,1.0,3.0,9999.900390625,0.0,1041.1413200409133,112.663475
12.0,0.35,43.0,5.0,1.0,3.0,9999.900390625,0.0,1041.1413189248988,112.66479
12.0,0.35,43.0,5.0,1.0,3.0,9999.900390625,0.0,1041.1413188515548,112.66461
12.0,0.35,43.0,5.0,1.0,3.0,4.897879600524902,0.0,1041.1413201431135,112.662735
12.0,0.35,43.0,5.0,1.0,3.0,9999.900390625,0.0,1041.1413201431135,112.66474
12.0,0.35,43.0,5.0,1.0,3.0,4.721882343292236,0.0,1041.141320680504,112.66482
12.0,0.37,45.0,5.0,0.0,1.0,9999.900390625,0.0,1041.1413190141222,112.6648
12.0,0.37,45.0,5.0,0.0,1.0,9999.900390625,0.0,1041.1413184913833,112.66474
12.0,0.37,45.0,5.0,0.0,1.0,9999.900390625,0.0,1041.1413204813778,112.66346
12.0,0.37,45.0,5.0,0.0,1.0,9999.900390625,0.0,1041.141298147296,112.66476
12.0,0.37,45.0,5.0,0.0,1.0,9999.900390625,0.0,1041.1413051517748,112.664345
12.0,0.37,45.0,5.0,0.0,1.0,9999.900390625,0.0,1041.141320271871,112.66475
12.0,0.37,45.0,5.0,0.0,1.0,9999.900390625,0.0,1041.1413182674894,112.6648
12.0,0.37,45.0,5.0,0.0,1.0,9999.900390625,0.0,1041.1413051517748,112.66454
12.0,0.37,45.0,5.0,0.0,1.0,9999.900390625,0.0,1041.141305623269,112.66473
12.0,0.37,45.0,5.0,0.0,1.0,4.706445217132568,0.0,1041.1413191583972,112.66478
12.0,0.45,29.0,8.0,0.0,1.0,9999.900390625,0.0,1041.1413191583972,112.66469
12.0,0.45,29.0,8.0,0.0,1.0,9999.900390625,0.0,1041.1413193703813,112.6648
12.0,0.45,29.0,8.0,0.0,1.0,9999.900390625,0.0,1041.1413204247551,112.66477
12.0,0.45,29.0,8.0,0.0,1.0,9999.900390625,0.0,1041.141298147296,112.66473
12.0,0.45,29.0,8.0,0.0,1.0,9999.900390625,0.0,1041.1413201431135,112.6647
12.0,0.45,29.0,8.0,0.0,1.0,9999.900390625,0.0,1041.141320680504,112.66347
12.0,0.45,29.0,8.0,0.0,1.0,9999.900390625,0.0,1041.1413188606446,112.66467
12.0,0.45,29.0,8.0,0.0,1.0,9999.900390625,0.0,1041.1413203615061,112.66468
12.0,0.45,29.0,8.0,0.0,1.0,9999.900390625,0.0,1041.1413204813778,112.664734
12.0,0.45,29.0,8.0,0.0,1.0,9999.900390625,0.0,1041.141305623269,112.664795
12.0,0.55,32.0,7.0,0.0,3.0,9999.900390625,0.0,1041.1412981224337,112.66462
12.0,0.55,32.0,7.0,0.0,3.0,9999.900390625,0.0,1041.141318110515,112.66464
12.0,0.55,32.0,7.0,0.0,3.0,9999.900390625,0.0,1041.141298147296,112.66475
12.0,0.55,32.0,7.0,0.0,3.0,9999.900390625,0.0,1041.1413201751052,112.66475
12.0,0.55,32.0,7.0,0.0,3.0,9999.900390625,0.0,1041.1413051517748,112.66454
12.0,0.55,32.0,7.0,0.0,3.0,9999.900390625,0.0,1041.141297761134,112.6647
12.0,0.55,32.0,7.0,0.0,3.0,9999.900390625,0.0,1041.1413188606446,112.66473
12.0,0.55,32.0,7.0,0.0,3.0,9999.900390625,0.0,1041.1413184913833,112.664604
12.0,0.55,32.0,7.0,0.0,3.0,9999.900390625,0.0,1041.141320422095,112.662735
12.0,0.55,32.0,7.0,0.0,3.0,9999.900390625,0.0,1041.1413188606446,112.664795
12.0,0.68,37.0,5.0,1.0,1.0,9999.900390625,0.0,1041.141320271871,112.664536
12.0,0.68,37.0,5.0,1.0,1.0,9999.900390625,0.0,1041.1413268394178,112.66274
12.0,0.68,37.0,5.0,1.0,1.0,9999.900390625,0.0,1041.1413201431135,112.66473
12.0,0.68,37.0,5.0,1.0,1.0,9999.900390625,0.0,1041.1413201431135,112.66467
12.0,0.68,37.0,5.0,1.0,1.0,9999.900390625,0.0,1041.141320257658,112.66466
12.0,0.68,37.0,5.0,1.0,1.0,9999.900390625,0.0,1041.141320443834,112.66274
12.0,0.68,37.0,5.0,1.0,1.0,9999.900390625,0.0,1041.141320257658,112.664734
12.0,0.68,37.0,5.0,1.0,1.0,9999.900390625,0.0,1041.1413201431135,112.662735
12.0,0.68,37.0,5.0,1.0,1.0,9999.900390625,0.0,1041.1413201431135,112.66274
12.0,0.68,37.0,5.0,1.0,1.0,9999.900390625,0.0,1041.1413201431135,112.662735
12.0,0.7,41.0,1.0,0.0,0.0,9999.900390625,0.0,1041.141297841701,112.66439
12.0,0.7,41.0,1.0,0.0,0.0,9999.900390625,0.0,1041.1412977153793,112.66431
12.0,0.7,41.0,1.0,0.0,0.0,9999.900390625,0.0,1041.1412963162595,112.66329
12.0,0.7,41.0,1.0,0.0,0.0,9999.900390625,0.0,1041.1412976366357,112.66403
12.0,0.7,41.0,1.0,0.0,0.0,9999.900390625,0.0,1041.1412981170186,112.66398
12.0,0.7,41.0,1.0,0.0,0.0,9999.900390625,0.0,1041.1413053803535,112.6635
12.0,0.7,41.0,1.0,0.0,0.0,9999.900390625,0.0,1041.141297841701,112.66439
12.0,0.7,41.0,1.0,0.0,0.0,9999.900390625,0.0,1041.1412981224337,112.66444
12.0,0.7,41.0,1.0,0.0,0.0,9999.900390625,0.0,1041.1412981709539,112.66444
12.0,0.7,41.0,1.0,0.0,0.0,9999.900390625,0.0,1041.1413056030954,112.66344
12.0,0.81,32.0,2.0,0.0,2.0,9999.900390625,0.0,1041.1413188515548,112.664696
12.0,0.81,32.0,2.0,0.0,2.0,9999.900390625,0.0,1041.141318951629,112.66346
12.0,0.81,32.0,2.0,0.0,2.0,9999.900390625,0.0,1041.1413190217015,112.66348
12.0,0.81,32.0,2.0,0.0,2.0,9999.900390625,0.0,1041.141318951629,112.66347
12.0,0.81,32.0,2.0,0.0,2.0,9999.900390625,0.0,1041.1413191583972,112.66346
12.0,0.81,32.0,2.0,0.0,2.0,9999.900390625,0.0,1041.141318951629,112.664734
12.0,0.81,32.0,2.0,0.0,2.0,9999.900390625,0.0,1041.1413190917367,112.66347
12.0,0.81,32.0,2.0,0.0,2.0,9999.900390625,0.0,1041.1413184913833,112.66347
12.0,0.81,32.0,2.0,0.0,2.0,9999.900390625,0.0,1041.1413188515548,112.662735
12.0,0.81,32.0,2.0,0.0,2.0,9999.900390625,0.0,1041.1413201751052,112.66348
12.0,0.87,50.0,8.0,1.0,2.0,9999.900390625,0.0,1041.1413191583972,112.66484
12.0,0.87,50.0,8.0,1.0,2.0,9999.900390625,0.0,1041.1413188515548,112.66467
12.0,0.87,50.0,8.0,1.0,2.0,9999.900390625,0.0,1041.1413201751052,112.66482
12.0,0.87,50.0,8.0,1.0,2.0,9999.900390625,0.0,1041.141320228287,112.66486
12.0,0.87,50.0,8.0,1.0,2.0,9999.900390625,0.0,1041.1413056030954,112.66476
12.0,0.87,50.0,8.0,1.0,2.0,9999.900390625,0.0,1041.1413190141222,112.663475
12.0,0.87,50.0,8.0,1.0,2.0,9999.900390625,0.0,1041.1412981224337,112.664764
12.0,0.87,50.0,8.0,1.0,2.0,9999.900390625,0.0,1041.1413268052731,112.6621
