Weather1,Weather2,Weather3,Ego,NonEgo,Front,Back,Opposite,Delta_F0,Delta_F1,Delta_F2,Delta_F3,Y0,Y1,Y2,Y3,Y
4.0,36.0,83.0,25.0,9.0,0.0,2.0,0.0,3.109807554246835e-07,70.49854898452759,0.0,1.0,0,1,0,0,1
4.0,38.0,63.0,31.0,21.0,4.0,3.0,1.0,4.1464100714039276e-07,14.038658142089844,1625.0,0.0,0,0,1,0,1
4.0,38.0,63.0,31.0,21.0,4.0,3.0,1.0,1.1920928955078125e-06,16.65509796142578,1625.0,0.0,0,0,1,0,1
4.0,38.0,63.0,31.0,21.0,4.0,3.0,1.0,0.1676286821779998,16.65509796142578,1625.0,0.0,0,0,1,0,1
4.0,38.0,63.0,31.0,21.0,4.0,3.0,1.0,0.1676286821779998,19.853958129882812,1625.0,0.0,0,0,1,0,1
4.0,38.0,63.0,31.0,21.0,4.0,3.0,1.0,0.2220375641532566,19.853958129882812,1686.0,0.0,0,0,1,0,1
4.0,48.0,86.0,34.0,17.0,1.0,2.0,0.0,1.1402627695944467e-06,1.1510162353515625,0.0,0.0,0,1,0,0,1
4.0,48.0,86.0,34.0,17.0,1.0,2.0,0.0,1.2439230214211783e-06,1.1510162353515625,0.0,0.0,0,1,0,0,1
4.0,48.0,86.0,34.0,17.0,1.0,2.0,0.0,1.2439230214211783e-06,3.1001663208007812,0.0,0.0,0,1,0,0,1
4.0,48.0,86.0,34.0,17.0,1.0,2.0,0.0,1.2439230214211783e-06,22.76573944091797,0.0,0.0,0,1,0,0,1
4.0,48.0,86.0,34.0,17.0,1.0,2.0,0.0,1.3994133991057645e-06,22.76573944091797,0.0,0.0,0,1,0,0,1
4.0,48.0,86.0,34.0,17.0,1.0,2.0,0.0,1.814054406190646e-06,22.76573944091797,0.0,0.0,0,1,0,0,1
4.0,56.0,13.0,34.0,23.0,3.0,0.0,2.0,1.036602517712204e-07,8.597824096679688,0.0,0.0,0,0,0,0,0
4.0,56.0,13.0,34.0,23.0,3.0,0.0,2.0,1.5549037767903506e-06,8.597824096679688,0.0,0.0,0,0,0,0,0
4.0,56.0,13.0,34.0,23.0,3.0,0.0,2.0,1.658564028561571e-06,8.597824096679688,0.0,0.0,0,0,0,0,0
4.0,72.0,2.0,2.0,19.0,1.0,0.0,3.0,2.0732050348692965e-07,0.44199371337890625,0.0,0.0,0,1,1,0,1
4.0,72.0,2.0,2.0,19.0,1.0,0.0,3.0,3.109807553136612e-07,0.44199371337890625,0.0,0.0,0,1,1,0,1
4.0,72.0,2.0,2.0,19.0,1.0,0.0,3.0,0.1447270745816438,72.16971349716187,0.0,0.0,0,1,1,0,1
4.0,72.0,2.0,2.0,19.0,1.0,0.0,3.0,2.9844779035319458,84.2573447227478,3076.0,16.0,0,1,1,0,1
4.0,84.0,97.0,1.0,36.0,0.0,0.0,2.0,0.0,2.0804214477539062,0.0,0.0,0,0,0,0,0
4.0,84.0,97.0,1.0,36.0,0.0,0.0,2.0,1.0366025182673155e-07,2.0804214477539062,0.0,0.0,0,0,0,0,0
4.0,84.0,97.0,1.0,36.0,0.0,0.0,2.0,1.0366025182673155e-07,2.0994873046875,0.0,0.0,0,0,0,0,0
4.0,84.0,97.0,1.0,36.0,0.0,0.0,2.0,1.5549037762907503e-07,2.0994873046875,0.0,0.0,0,0,0,0,0
4.0,84.0,97.0,1.0,36.0,0.0,0.0,2.0,2.0732050359795196e-07,2.0994873046875,0.0,0.0,0,0,0,0,0
4.0,84.0,97.0,1.0,36.0,0.0,0.0,2.0,2.0732050359795196e-07,3.9430389404296875,0.0,0.0,0,0,0,0,0
4.0,90.0,3.0,34.0,27.0,0.0,2.0,2.0,0.10690435119297198,10.356361389160156,179.0,0.0,0,0,0,0,0
4.0,90.0,3.0,34.0,27.0,0.0,2.0,2.0,0.3090680163839588,10.356361389160156,179.0,0.0,0,0,0,0,0
4.0,90.0,3.0,34.0,27.0,0.0,2.0,2.0,0.39396607357522706,10.356361389160156,214.0,0.0,0,0,0,0,0
4.0,90.0,3.0,34.0,27.0,0.0,2.0,2.0,0.39396607357522706,10.356361389160156,1516.0,0.0,0,0,0,0,0
4.0,90.0,3.0,34.0,27.0,0.0,2.0,2.0,0.6877208792644999,10.356361389160156,1516.0,0.0,0,0,0,0,0
4.0,90.0,3.0,34.0,27.0,0.0,2.0,2.0,2.2871788688327954,10.356361389160156,1516.0,0.0,0,0,0,0,0
4.0,96.0,89.0,9.0,10.0,4.0,3.0,0.0,1.7103941544194257e-06,1.3757400512695312,0.0,0.0,0,0,0,0,0
4.0,96.0,89.0,9.0,10.0,4.0,3.0,0.0,3.88725944189261e-06,2.204925537109375,0.0,0.0,0,0,0,0,0
4.0,96.0,89.0,9.0,10.0,4.0,3.0,0.0,3.88725944189261e-06,2.2559432983398438,0.0,0.0,0,0,0,0,0
4.0,96.0,89.0,9.0,10.0,4.0,3.0,0.0,3.88725944189261e-06,3.2626495361328125,0.0,0.0,0,0,0,0,0
4.0,96.0,89.0,9.0,10.0,4.0,3.0,0.0,4.353730574946368e-06,3.2626495361328125,0.0,0.0,0,0,0,0,0
5.0,10.0,95.0,31.0,7.0,3.0,2.0,2.0,1.0366025182673155e-07,0.022735595703125,0.0,0.0,0,0,0,0,0
5.0,10.0,95.0,31.0,7.0,3.0,2.0,2.0,7.256217623985428e-07,12.041519165039062,0.0,0.0,0,0,0,0,0
5.0,10.0,95.0,31.0,7.0,3.0,2.0,2.0,1.1920928954523013e-06,12.041519165039062,0.0,0.0,0,0,0,0,0
5.0,10.0,95.0,31.0,7.0,3.0,2.0,2.0,1.2439230213656671e-06,13.415870666503906,0.0,0.0,0,0,0,0,0
5.0,10.0,95.0,31.0,7.0,3.0,2.0,2.0,1.2957531471680106e-06,13.415870666503906,0.0,0.0,0,0,0,0,0
5.0,10.0,95.0,31.0,7.0,3.0,2.0,2.0,1.5549037766793283e-06,13.415870666503906,0.0,0.0,0,0,0,0,0
5.0,10.0,95.0,31.0,7.0,3.0,2.0,2.0,1.5549037766793283e-06,14.827987670898438,0.0,0.0,0,0,0,0,0
5.0,14.0,41.0,20.0,17.0,2.0,0.0,0.0,7.256217623985428e-07,2.5213699340820312,0.0,0.0,0,0,1,0,1
5.0,14.0,41.0,20.0,17.0,2.0,0.0,0.0,8.292820142252744e-07,3.1635818481445312,3722.0,0.0,0,0,1,0,1
5.0,14.0,41.0,20.0,17.0,2.0,0.0,0.0,8.292820142252744e-07,4.107147216796875,3722.0,0.0,0,0,1,0,1
5.0,14.0,41.0,20.0,17.0,2.0,0.0,0.0,1.1920928955078125e-06,4.107147216796875,3722.0,0.0,0,0,1,0,1
5.0,14.0,41.0,20.0,17.0,2.0,0.0,0.0,1.1920928955078125e-06,4.3459625244140625,3722.0,0.0,0,0,1,0,1
5.0,14.0,41.0,20.0,17.0,2.0,0.0,0.0,1.1920928955078125e-06,7.4596099853515625,3722.0,0.0,0,0,1,0,1
5.0,14.0,41.0,20.0,17.0,2.0,0.0,0.0,1.3475832731923987e-06,7.4596099853515625,3722.0,0.0,0,0,1,0,1
5.0,27.0,38.0,24.0,5.0,0.0,3.0,2.0,2.2348320484161373,6.019317626953125,0.0,1.0,1,1,0,0,1
5.0,27.0,38.0,24.0,5.0,0.0,3.0,2.0,6.225074011346569,10.945167541503906,0.0,1.0,1,1,0,0,1
5.0,27.0,38.0,24.0,5.0,0.0,3.0,2.0,6.225074063176695,22.399658203125,12.0,1.0,1,1,0,0,1
5.0,27.0,38.0,24.0,5.0,0.0,3.0,2.0,6.225074063176695,23.54058837890625,12.0,1.0,1,1,0,0,1
5.0,27.0,38.0,24.0,5.0,0.0,3.0,2.0,6.225074063176695,23.54058837890625,12.0,2.0,1,1,0,0,1
5.0,36.0,76.0,1.0,6.0,4.0,3.0,2.0,1.5549037774009733e-07,0.05340576171875,0.0,0.0,0,1,0,0,1
5.0,36.0,76.0,1.0,6.0,4.0,3.0,2.0,2.5915062940029543e-07,0.3295745849609375,0.0,0.0,0,1,0,0,1
5.0,36.0,76.0,1.0,6.0,4.0,3.0,2.0,2.5915062940029543e-07,1.2330780029296875,0.0,0.0,0,1,0,0,1
5.0,36.0,76.0,1.0,6.0,4.0,3.0,2.0,3.1098075525815005e-07,1.2330780029296875,0.0,0.0,0,1,0,0,1
5.0,36.0,76.0,1.0,6.0,4.0,3.0,2.0,4.664711328872251e-07,1.2330780029296875,0.0,0.0,0,1,0,0,1
5.0,36.0,76.0,1.0,6.0,4.0,3.0,2.0,4.664711328872251e-07,72.03717708587646,0.0,0.0,0,1,0,0,1
5.0,39.0,67.0,9.0,8.0,3.0,1.0,1.0,5.338502966800718e-06,1.8963394165039062,0.0,0.0,0,0,0,0,0
5.0,39.0,67.0,9.0,8.0,3.0,1.0,1.0,5.338502966800718e-06,2.9167251586914062,0.0,0.0,0,0,0,0,0
5.0,39.0,67.0,9.0,8.0,3.0,1.0,1.0,5.338502966800718e-06,3.169708251953125,0.0,0.0,0,0,0,0,0
5.0,39.0,67.0,9.0,8.0,3.0,1.0,1.0,5.338502966800718e-06,3.3077926635742188,0.0,0.0,0,0,0,0,0
5.0,55.0,71.0,37.0,17.0,3.0,0.0,1.0,0.0,1.814178466796875,0.0,0.0,0,0,0,0,0
5.0,55.0,71.0,37.0,17.0,3.0,0.0,1.0,5.1830125913365777e-08,3.1793975830078125,0.0,0.0,0,0,0,0,0
5.0,55.0,71.0,37.0,17.0,3.0,0.0,1.0,2.0732050359795196e-07,3.43060302734375,0.0,0.0,0,0,0,0,0
5.0,55.0,71.0,37.0,17.0,3.0,0.0,1.0,2.0732050359795196e-07,3.8107147216796875,0.0,0.0,0,0,0,0,0
5.0,55.0,71.0,37.0,17.0,3.0,0.0,1.0,2.0732050359795196e-07,4.227752685546875,0.0,0.0,0,0,0,0,0
5.0,57.0,12.0,34.0,23.0,3.0,0.0,2.0,9.847723919098605e-07,0.5178909301757812,0.0,0.0,0,0,0,0,0
5.0,57.0,12.0,34.0,23.0,3.0,0.0,2.0,1.5549037767903506e-06,6.7031707763671875,0.0,0.0,0,0,0,0,0
5.0,57.0,12.0,34.0,23.0,3.0,0.0,2.0,1.5549037767903506e-06,7.0018310546875,0.0,0.0,0,0,0,0,0
5.0,57.0,12.0,34.0,23.0,3.0,0.0,2.0,1.5549037767903506e-06,8.597824096679688,0.0,0.0,0,0,0,0,0
5.0,57.0,12.0,34.0,23.0,3.0,0.0,2.0,1.658564028561571e-06,8.597824096679688,0.0,0.0,0,0,0,0,0
5.0,67.0,15.0,14.0,1.0,3.0,1.0,1.0,0.0,0.9231033325195312,0.0,0.0,0,0,0,0,0
5.0,67.0,15.0,14.0,1.0,3.0,1.0,1.0,2.0732050359795196e-07,14.198410034179688,0.0,0.0,0,0,0,0,0
5.0,67.0,15.0,14.0,1.0,3.0,1.0,1.0,2.5915062940029543e-07,14.198410034179688,0.0,0.0,0,0,0,0,0
5.0,68.0,10.0,25.0,33.0,0.0,3.0,1.0,0.0,1.3642349243164062,0.0,0.0,0,0,0,0,0
5.0,68.0,10.0,25.0,33.0,0.0,3.0,1.0,5.1830125802343474e-08,1.3642349243164062,0.0,0.0,0,0,0,0,0
5.0,68.0,10.0,25.0,33.0,0.0,3.0,1.0,5.1830125802343474e-08,1.3938980102539062,0.0,0.0,0,0,0,0,0
5.0,68.0,10.0,25.0,33.0,0.0,3.0,1.0,1.5549037762907503e-07,1.3938980102539062,0.0,0.0,0,0,0,0,0
5.0,68.0,10.0,25.0,33.0,0.0,3.0,1.0,2.5915062951131773e-07,1.3938980102539062,0.0,0.0,0,0,0,0,0
5.0,69.0,21.0,5.0,7.0,4.0,1.0,0.0,5.1830125913365777e-08,0.2309112548828125,0.0,0.0,0,1,0,0,1
5.0,69.0,21.0,5.0,7.0,4.0,1.0,0.0,1.930079511974169,69.08981370925903,0.0,13.0,0,1,0,0,1
5.0,69.0,21.0,5.0,7.0,4.0,1.0,0.0,1.930079511974169,70.14698243141174,0.0,13.0,0,1,0,0,1
5.0,69.0,21.0,5.0,7.0,4.0,1.0,0.0,1.930079563804295,70.14698243141174,0.0,13.0,0,1,0,0,1
5.0,84.0,85.0,11.0,10.0,4.0,2.0,2.0,1.5549037757356388e-07,0.6723785400390625,0.0,0.0,0,1,0,0,1
5.0,84.0,85.0,11.0,10.0,4.0,2.0,2.0,1.5549037757356388e-07,1.1327972412109375,0.0,0.0,0,1,0,0,1
5.0,84.0,85.0,11.0,10.0,4.0,2.0,2.0,1.5549037757356388e-07,1.2440338134765625,0.0,0.0,0,1,0,0,1
5.0,84.0,85.0,11.0,10.0,4.0,2.0,2.0,4.146410070848816e-07,1.2440338134765625,0.0,0.0,0,1,0,0,1
5.0,84.0,85.0,11.0,10.0,4.0,2.0,2.0,4.146410070848816e-07,20.923309326171875,0.0,0.0,0,1,0,0,1
5.0,84.0,85.0,11.0,10.0,4.0,2.0,2.0,4.146410070848816e-07,20.923309326171875,21.0,0.0,0,1,0,0,1
5.0,90.0,89.0,25.0,29.0,1.0,1.0,0.0,1.5549037768458618e-07,0.2792663574218679,0.0,0.0,0,0,0,0,0
5.0,90.0,89.0,25.0,29.0,1.0,1.0,0.0,2.0732050348692965e-07,0.3533477783203125,0.0,0.0,0,0,0,0,0
5.0,90.0,89.0,25.0,29.0,1.0,1.0,0.0,2.0732050348692965e-07,0.5316848754882812,0.0,0.0,0,0,0,0,0
5.0,90.0,89.0,25.0,29.0,1.0,1.0,0.0,3.62810881227027e-07,0.5316848754882812,0.0,0.0,0,0,0,0,0
5.0,90.0,89.0,25.0,29.0,1.0,1.0,0.0,3.62810881227027e-07,1.8667831420898438,0.0,0.0,0,0,0,0,0
5.0,96.0,24.0,11.0,30.0,4.0,0.0,2.0,5.1830125802343474e-08,0.842041015625,0.0,0.0,0,0,0,0,0
5.0,96.0,24.0,11.0,30.0,4.0,0.0,2.0,5.1830125802343474e-08,2.4478607177734375,0.0,0.0,0,0,0,0,0
5.0,96.0,24.0,11.0,30.0,4.0,0.0,2.0,1.5549037757356388e-07,2.4478607177734375,0.0,0.0,0,0,0,0,0
5.0,96.0,24.0,11.0,30.0,4.0,0.0,2.0,1.5549037757356388e-07,3.0823898315429688,0.0,0.0,0,0,0,0,0
5.0,96.0,24.0,11.0,30.0,4.0,0.0,2.0,1.5549037757356388e-07,14.74983978271483,0.0,0.0,0,0,0,0,0
5.0,96.0,24.0,11.0,30.0,4.0,0.0,2.0,1.5549037757356388e-07,16.304672241210923,0.0,0.0,0,0,0,0,0
6.0,2.0,96.0,3.0,17.0,1.0,3.0,1.0,2.1146189648172125,5.147735595703125,5.0,34.0,0,1,0,1,1
6.0,2.0,96.0,3.0,17.0,1.0,3.0,1.0,2.249894764112389,9.713081359863281,353.0,47.0,0,1,0,1,1
6.0,2.0,96.0,3.0,17.0,1.0,3.0,1.0,2.249894764112389,14.815460205078125,524.0,66.0,0,1,0,1,1
6.0,2.0,96.0,3.0,17.0,1.0,3.0,1.0,2.877820471058721,14.815460205078125,524.0,74.0,0,1,0,1,1
6.0,2.0,96.0,3.0,17.0,1.0,3.0,1.0,2.877820471058721,27.47148895263671,524.0,74.0,0,1,0,1,1
6.0,2.0,96.0,3.0,17.0,1.0,3.0,1.0,3.821892738342285,28.01163482666015,525.0,84.0,0,1,0,1,1
6.0,6.0,72.0,19.0,1.0,2.0,3.0,2.0,1.0366025182673155e-07,19.624862670898438,0.0,0.0,0,1,0,0,1
6.0,6.0,72.0,19.0,1.0,2.0,3.0,2.0,3.62810881227027e-07,19.624862670898438,0.0,0.0,0,1,0,0,1
6.0,6.0,72.0,19.0,1.0,2.0,3.0,2.0,8.292820142252744e-07,89.0613009929657,0.0,2.0,0,1,0,0,1
6.0,8.0,15.0,17.0,3.0,2.0,2.0,3.0,4.146410070848816e-07,3.3309326171875,4133.0,0.0,0,0,1,0,1
6.0,8.0,15.0,17.0,3.0,2.0,2.0,3.0,9.847723919098605e-07,3.3309326171875,4133.0,0.0,0,0,1,0,1
6.0,8.0,15.0,17.0,3.0,2.0,2.0,3.0,1.7103941544194257e-06,12.788101196289062,4264.0,0.0,0,0,1,0,1
6.0,8.0,15.0,17.0,3.0,2.0,2.0,3.0,2.2805255392999157e-06,12.788101196289062,4264.0,0.0,0,0,1,0,1
6.0,8.0,15.0,17.0,3.0,2.0,2.0,3.0,2.2805255392999157e-06,20.125167846679688,4454.0,0.0,0,0,1,0,1
6.0,10.0,16.0,17.0,3.0,2.0,2.0,3.0,4.146410070848816e-07,3.3309326171875,4133.0,0.0,0,0,1,0,1
6.0,10.0,16.0,17.0,3.0,2.0,2.0,3.0,8.292820142252744e-07,9.236251831054688,4264.0,0.0,0,0,1,0,1
6.0,10.0,16.0,17.0,3.0,2.0,2.0,3.0,1.1920928955078125e-06,9.236251831054688,4264.0,0.0,0,0,1,0,1
6.0,10.0,16.0,17.0,3.0,2.0,2.0,3.0,1.4512435250191302e-06,11.2945556640625,4264.0,0.0,0,0,1,0,1
6.0,10.0,16.0,17.0,3.0,2.0,2.0,3.0,1.9695447839307434e-06,14.846405029296875,4264.0,0.0,0,0,1,0,1
6.0,10.0,16.0,17.0,3.0,2.0,2.0,3.0,1.9695447839307434e-06,20.125167846679688,4454.0,0.0,0,0,1,0,1
6.0,10.0,16.0,17.0,3.0,2.0,2.0,3.0,2.2805255392999157e-06,20.125167846679688,4454.0,0.0,0,0,1,0,1
6.0,13.0,43.0,20.0,17.0,2.0,0.0,0.0,1.5549037768458618e-07,0.05745697021484375,0.0,0.0,0,0,1,0,1
6.0,13.0,43.0,20.0,17.0,2.0,0.0,0.0,1.3475832731923987e-06,3.3212814331054688,0.0,0.0,0,0,1,0,1
6.0,13.0,43.0,20.0,17.0,2.0,0.0,0.0,1.3475832731923987e-06,3.5600967407226562,0.0,0.0,0,0,1,0,1
6.0,13.0,43.0,20.0,17.0,2.0,0.0,0.0,1.3475832731923987e-06,3.5600967407226562,3722.0,0.0,0,0,1,0,1
6.0,13.0,43.0,20.0,17.0,2.0,0.0,0.0,1.3475832731923987e-06,3.7742233276367188,3722.0,0.0,0,0,1,0,1
6.0,13.0,43.0,20.0,17.0,2.0,0.0,0.0,1.3475832731923987e-06,4.3459625244140625,3722.0,0.0,0,0,1,0,1
6.0,13.0,43.0,20.0,17.0,2.0,0.0,0.0,1.3475832731923987e-06,7.4596099853515625,3722.0,0.0,0,0,1,0,1
6.0,14.0,12.0,21.0,12.0,3.0,3.0,0.0,5.1830125802343474e-08,1.4849319458007812,0.0,0.0,0,1,0,0,1
6.0,14.0,12.0,21.0,12.0,3.0,3.0,0.0,5.1830125802343474e-08,1.4878311157226562,0.0,0.0,0,1,0,0,1
6.0,14.0,12.0,21.0,12.0,3.0,3.0,0.0,1.5549037768458618e-07,2.0825729370117188,0.0,0.0,0,1,0,0,1
6.0,14.0,12.0,21.0,12.0,3.0,3.0,0.0,1.4512435250191302e-06,69.31013607978821,0.0,0.0,0,1,0,0,1
6.0,14.0,12.0,21.0,12.0,3.0,3.0,0.0,1.5549037767348395e-06,69.31013607978821,0.0,0.0,0,1,0,0,1
6.0,16.0,43.0,34.0,15.0,2.0,3.0,1.0,3.6281088128253813e-07,1.9597015380859375,0.0,0.0,0,0,0,0,0
6.0,16.0,43.0,34.0,15.0,2.0,3.0,1.0,5.701313847694678e-07,1.9597015380859375,0.0,0.0,0,0,0,0,0
6.0,16.0,43.0,34.0,15.0,2.0,3.0,1.0,5.701313847694678e-07,2.7129287719726562,0.0,0.0,0,0,0,0,0
6.0,16.0,43.0,34.0,15.0,2.0,3.0,1.0,8.81112140083129e-07,2.7129287719726562,0.0,0.0,0,0,0,0,0
6.0,16.0,43.0,34.0,15.0,2.0,3.0,1.0,1.295753147279033e-06,2.7129287719726562,0.0,0.0,0,0,0,0,0
6.0,27.0,36.0,24.0,5.0,0.0,3.0,2.0,0.008322881615680289,0.3912200927734375,0.0,1.0,1,1,0,0,1
6.0,27.0,36.0,24.0,5.0,0.0,3.0,2.0,0.008323037106057862,2.7386322021484375,0.0,1.0,1,1,0,0,1
6.0,27.0,36.0,24.0,5.0,0.0,3.0,2.0,0.008323037106057862,23.54058837890625,12.0,1.0,1,1,0,0,1
6.0,27.0,36.0,24.0,5.0,0.0,3.0,2.0,0.689402974170187,23.54058837890625,12.0,2.0,1,1,0,0,1
6.0,27.0,36.0,24.0,5.0,0.0,3.0,2.0,2.234832100246263,23.54058837890625,12.0,2.0,1,1,0,0,1
6.0,27.0,36.0,24.0,5.0,0.0,3.0,2.0,6.225074063176695,23.54058837890625,12.0,2.0,1,1,0,0,1
6.0,29.0,97.0,25.0,17.0,2.0,1.0,2.0,0.0,11.878890991210938,15.0,0.0,0,1,0,0,1
6.0,29.0,97.0,25.0,17.0,2.0,1.0,2.0,0.1983744683473006,11.878890991210938,15.0,0.0,0,1,0,0,1
6.0,29.0,97.0,25.0,17.0,2.0,1.0,2.0,0.1983744683473006,11.878890991210938,410.0,0.0,0,1,0,0,1
6.0,29.0,97.0,25.0,17.0,2.0,1.0,2.0,0.1983744683473006,14.267936706542969,410.0,0.0,0,1,0,0,1
6.0,29.0,97.0,25.0,17.0,2.0,1.0,2.0,0.1983744683473006,23.257003784179688,412.0,0.0,0,1,0,0,1
6.0,35.0,19.0,18.0,30.0,0.0,2.0,2.0,2.0732050370897426e-07,0.799835205078125,0.0,0.0,0,1,0,0,1
6.0,35.0,19.0,18.0,30.0,0.0,2.0,2.0,2.0732050370897426e-07,1.4815521240234375,0.0,0.0,0,1,0,0,1
6.0,35.0,19.0,18.0,30.0,0.0,2.0,2.0,0.1559819864190144,74.17713451385498,0.0,4.0,0,1,0,0,1
6.0,35.0,19.0,18.0,30.0,0.0,2.0,2.0,0.1559820900792661,74.17713451385498,0.0,4.0,0,1,0,0,1
6.0,35.0,19.0,18.0,30.0,0.0,2.0,2.0,1.7135010076605757,74.17713451385498,0.0,10.0,0,1,0,0,1
6.0,49.0,27.0,20.0,2.0,0.0,0.0,0.0,0.19631764163141657,22.85344696044922,0.0,0.0,0,1,0,0,1
6.0,49.0,27.0,20.0,2.0,0.0,0.0,0.0,0.19631805627242377,23.349525451660156,0.0,0.0,0,1,0,0,1
6.0,49.0,27.0,20.0,2.0,0.0,0.0,0.0,0.19631821176280145,23.349525451660156,0.0,0.0,0,1,0,0,1
6.0,49.0,27.0,20.0,2.0,0.0,0.0,0.0,0.19631826359292737,23.349525451660156,0.0,0.0,0,1,0,0,1
6.0,49.0,27.0,20.0,2.0,0.0,0.0,0.0,0.19631826359292737,23.478439331054688,0.0,0.0,0,1,0,0,1
6.0,52.0,29.0,26.0,9.0,4.0,1.0,0.0,1.5549037768458618e-07,82.20621013641357,0.0,0.0,0,1,0,0,1
6.0,52.0,29.0,26.0,9.0,4.0,1.0,0.0,2.0732050359795196e-07,87.85346508026123,0.0,0.0,0,1,0,0,1
6.0,52.0,29.0,26.0,9.0,4.0,1.0,0.0,3.62810881227027e-07,88.35425853729248,0.0,0.0,0,1,0,0,1
6.0,52.0,29.0,26.0,9.0,4.0,1.0,0.0,3.62810881227027e-07,88.35425853729248,0.0,2.0,0,1,0,0,1
6.0,74.0,99.0,29.0,19.0,0.0,0.0,0.0,1.036602516601981e-07,0.5126876831054688,0.0,0.0,0,0,0,0,0
6.0,74.0,99.0,29.0,19.0,0.0,0.0,0.0,1.036602516601981e-07,0.6842422485351562,0.0,0.0,0,0,0,0,0
6.0,74.0,99.0,29.0,19.0,0.0,0.0,0.0,1.5549037768458618e-07,1.0833816528320312,0.0,0.0,0,0,0,0,0
6.0,74.0,99.0,29.0,19.0,0.0,0.0,0.0,2.5915062951131773e-07,1.0833816528320312,0.0,0.0,0,0,0,0,0
6.0,74.0,99.0,29.0,19.0,0.0,0.0,0.0,3.62810881227027e-07,1.0833816528320312,0.0,0.0,0,0,0,0,0
6.0,74.0,99.0,29.0,19.0,0.0,0.0,0.0,4.1464100714039276e-07,1.0833816528320312,0.0,0.0,0,0,0,0,0
6.0,74.0,99.0,29.0,19.0,0.0,0.0,0.0,4.1464100714039276e-07,1.1063385009765625,0.0,0.0,0,0,0,0,0
6.0,78.0,66.0,27.0,38.0,4.0,0.0,2.0,1.5030736508214737e-06,1.5912704467773438,25.0,0.0,0,0,0,0,0
6.0,78.0,66.0,27.0,38.0,4.0,0.0,2.0,1.6585640285060599e-06,7.788047790527344,25.0,0.0,0,0,0,0,0
6.0,78.0,66.0,27.0,38.0,4.0,0.0,2.0,1.9177146580173776e-06,7.788047790527344,25.0,0.0,0,0,0,0,0
6.0,78.0,66.0,27.0,38.0,4.0,0.0,2.0,1.9177146580173776e-06,15.511421203613281,862.0,0.0,0,0,0,0,0
6.0,78.0,66.0,27.0,38.0,4.0,0.0,2.0,1.9177146580173776e-06,18.115814208984375,862.0,0.0,0,0,0,0,0
6.0,78.0,66.0,27.0,38.0,4.0,0.0,2.0,1.9177146580173776e-06,18.22936248779297,862.0,0.0,0,0,0,0,0
6.0,81.0,64.0,2.0,24.0,1.0,3.0,0.0,0.0,71.24328875541687,0.0,0.0,0,1,0,0,1
6.0,81.0,64.0,2.0,24.0,1.0,3.0,0.0,1.0366025182673155e-07,71.24328875541687,0.0,0.0,0,1,0,0,1
6.0,81.0,64.0,2.0,24.0,1.0,3.0,0.0,1.5549037768458618e-07,71.40476489067078,0.0,0.0,0,1,0,0,1
6.0,81.0,64.0,2.0,24.0,1.0,3.0,0.0,0.08387316828188687,71.40476489067078,0.0,0.0,0,1,0,0,1
6.0,90.0,50.0,30.0,1.0,2.0,1.0,1.0,0.007268449534540533,0.8707351684570312,0.0,0.0,0,0,0,0,0
6.0,90.0,50.0,30.0,1.0,2.0,1.0,1.0,0.022554397583007812,1.7729110717773438,0.0,0.0,0,0,0,0,0
6.0,90.0,50.0,30.0,1.0,2.0,1.0,1.0,0.9018682915231456,3.90972900390625,0.0,4.0,0,0,0,0,0
6.0,90.0,50.0,30.0,1.0,2.0,1.0,1.0,0.9063827991485597,3.90972900390625,0.0,4.0,0,0,0,0,0
6.0,90.0,50.0,30.0,1.0,2.0,1.0,1.0,0.9063827991485597,11.239334106445312,0.0,4.0,0,0,0,0,0
6.0,90.0,50.0,30.0,1.0,2.0,1.0,1.0,0.9123581907023556,11.239334106445312,0.0,4.0,0,0,0,0,0
7.0,5.0,4.0,30.0,9.0,1.0,0.0,3.0,1.0366025178232263e-06,0.066192626953125,0.0,0.0,0,0,0,0,0
7.0,5.0,4.0,30.0,9.0,1.0,0.0,3.0,1.0366025178232263e-06,1.213226318359375,0.0,0.0,0,0,0,0,0
7.0,5.0,4.0,30.0,9.0,1.0,0.0,3.0,2.021374909733087e-06,1.213226318359375,0.0,0.0,0,0,0,0,0
7.0,5.0,4.0,30.0,9.0,1.0,0.0,3.0,2.2805255392999157e-06,2.5502395629882812,0.0,0.0,0,0,0,0,0
7.0,5.0,4.0,30.0,9.0,1.0,0.0,3.0,2.539676168700211e-06,2.5502395629882812,0.0,0.0,0,0,0,0,0
7.0,5.0,4.0,30.0,9.0,1.0,0.0,3.0,2.539676168700211e-06,2.6046981811523438,0.0,0.0,0,0,0,0,0
7.0,7.0,93.0,29.0,21.0,0.0,2.0,2.0,0.5653100428373917,67.89919304847717,0.0,2.0,0,1,0,0,1
7.0,7.0,93.0,29.0,21.0,0.0,2.0,2.0,0.5653102501578953,67.89919304847717,0.0,2.0,0,1,0,0,1
7.0,30.0,66.0,8.0,1.0,2.0,2.0,3.0,1.5549037774009733e-07,0.1096801757812429,0.0,0.0,0,0,0,0,0
7.0,30.0,66.0,8.0,1.0,2.0,2.0,3.0,4.664711331092697e-07,0.3938751220703125,0.0,0.0,0,0,0,0,0
7.0,30.0,66.0,8.0,1.0,2.0,2.0,3.0,4.664711331092697e-07,11.988800048828125,0.0,0.0,0,0,0,0,0
